,Date,Symbols,Close,High,Low,Open,Volume
1127,2020-01-27,GM,32.8587,33.2032,32.6229,33.0757,10532810.114926
1128,2020-01-24,GM,33.7438,34.4128,33.4491,34.3242,9544011.6451251
1129,2020-01-23,GM,34.3052,34.4177,33.4491,34.1968,8739260.8779722
1130,2020-01-22,GM,34.334,34.7632,34.2853,34.5511,7481817.7140547
1131,2020-01-21,GM,34.4128,34.9642,34.3838,34.7771,11744171.288466
1132,2020-01-17,GM,35.013,35.1395,34.8259,34.9832,10037236.103181
1133,2020-01-16,GM,34.9642,34.9931,34.57,34.6298,7402875.1209257
1134,2020-01-15,GM,34.57,34.7372,34.3152,34.4226,7294218.0567916
1135,2020-01-14,GM,34.57,34.7671,34.3838,34.4226,6943290.7669735
1136,2020-01-13,GM,34.4028,34.4226,33.921,34.118,7592089.0290561
1137,2020-01-10,GM,34.0782,35.8493,33.9358,34.57,9809556.4150499
1138,2020-01-09,GM,34.5014,34.5212,33.9608,34.4128,9774044.9049937
1139,2020-01-08,GM,34.0782,34.6198,33.8423,34.4625,13451738.311831
1140,2020-01-07,GM,34.57,35.2489,34.1668,35.1603,17915386.056308
1141,2020-01-06,GM,35.2489,35.5835,35.2101,35.3575,8554419.6108034
1142,2020-01-03,GM,35.7209,36.3111,35.5147,36.124,9329884.8335973
1143,2020-01-02,GM,36.7631,36.7631,35.9468,36.3898,7582322.1583762
1144,2019-12-31,GM,35.9965,36.129,35.7209,35.7707,5246744.2453286
1145,2019-12-30,GM,35.8393,36.0354,35.6033,35.8981,5448295.5704796
1146,2019-12-27,GM,35.9567,36.1051,35.8293,35.9567,5849971.813668
1147,2019-12-26,GM,35.8781,35.9965,35.7307,35.9867,5535584.6542473
1148,2019-12-24,GM,35.9767,36.1339,35.8981,36.124,2973268.2808611
1149,2019-12-23,GM,36.1639,36.793,36.0265,36.7731,8902776.3542808
1150,2019-12-20,GM,36.6357,37.0,36.577,36.9214,14210755.654289
1151,2019-12-19,GM,36.6456,36.7442,36.2275,36.6944,10954769.465465
1152,2019-12-18,GM,36.6944,36.8129,35.7307,35.7407,12863819.507162
1153,2019-12-17,GM,35.7109,35.7895,35.5147,35.5635,9020646.8029543
1154,2019-12-16,GM,35.5147,35.6471,35.0618,35.2291,11422088.562216
1155,2019-12-13,GM,35.0618,35.7357,35.023,35.5635,8416911.9560287
1156,2019-12-12,GM,35.5048,35.6919,34.6586,34.7572,11547188.484127
1157,2019-12-11,GM,34.6586,34.8259,34.5212,34.5511,7884452.2617406
1158,2019-12-10,GM,34.5312,34.797,34.3838,34.7671,7725060.3074048
1159,2019-12-09,GM,34.797,35.0031,34.7671,34.8657,7173818.2467716
1160,2019-12-06,GM,34.9543,35.1703,34.8607,35.0518,8545708.4822899
1161,2019-12-05,GM,34.7273,35.0618,34.6397,35.013,7009526.2826469
1162,2019-12-04,GM,34.8358,35.0787,34.7194,34.7781,9211263.0099091
1163,2019-12-03,GM,34.573,34.6606,34.0185,34.5152,8505651.5551992
1164,2019-12-02,GM,34.9135,35.3803,34.8756,35.0409,6973210.1584372
1165,2019-11-29,GM,35.0309,35.1564,34.8886,35.0787,4035704.5156453
1166,2019-11-27,GM,35.1663,35.2937,34.8846,35.0409,5998402.5324942
1167,2019-11-26,GM,34.9433,34.9632,34.5541,34.7382,8476981.776728
1168,2019-11-25,GM,34.8458,34.9234,34.3978,34.4954,12549395.180795
1169,2019-11-22,GM,34.3788,34.5442,33.9886,34.3202,13942551.940963
1170,2019-11-21,GM,33.7368,34.6218,33.6591,34.573,14777753.486455
1171,2019-11-20,GM,34.3301,35.2838,34.2336,35.235,14453972.130325
1172,2019-11-19,GM,35.4003,35.7109,35.0359,35.683,10830492.238925
1173,2019-11-18,GM,35.6333,35.8383,35.4103,35.6929,10038812.18259
1174,2019-11-15,GM,35.8961,36.1101,35.7357,36.0035,12700904.72906
1175,2019-11-14,GM,35.8085,36.4406,35.7019,36.1011,13384876.98515
1176,2019-11-13,GM,36.1887,37.3654,36.0911,37.3654,12906528.346069
1177,2019-11-12,GM,37.5506,37.906,37.3276,37.6969,13038762.312572
1178,2019-11-11,GM,37.677,37.7546,37.3464,37.5606,4015583.1347351
1179,2019-11-08,GM,37.6292,37.6292,36.802,37.3854,6076702.2379101
1180,2019-11-07,GM,37.453,37.8522,37.4242,37.5606,8293435.3255939
1181,2019-11-06,GM,37.3854,37.444,36.7432,37.3366,7482383.2543399
1182,2019-11-05,GM,37.2002,37.8422,37.1802,37.5704,7520320.6610013
1183,2019-11-04,GM,37.3564,37.453,37.1902,37.3176,7997662.7790056
1184,2019-11-01,GM,36.9473,37.0448,36.2077,36.2077,8144599.7884108
1185,2019-10-31,GM,36.1599,36.8896,35.8671,36.6068,7864534.7967769
1186,2019-10-30,GM,36.8896,37.23,36.4077,37.23,7597806.7116551
1187,2019-10-29,GM,37.1802,37.6581,36.5879,36.5879,19076218.264617
1188,2019-10-28,GM,35.6531,36.2952,35.5078,36.2077,10940101.580484
1189,2019-10-25,GM,35.7507,35.8283,34.797,34.8159,8977333.2477915
1190,2019-10-24,GM,34.8557,35.7805,34.783,35.6333,7002035.6362765
1191,2019-10-23,GM,35.6233,35.6531,34.8657,35.2739,6647808.5243682
1192,2019-10-22,GM,35.3326,35.5954,34.6028,34.806,6961006.3415196
1193,2019-10-21,GM,34.9632,35.7307,34.6706,35.458,7634878.2289278
1194,2019-10-18,GM,35.1962,35.3903,35.0409,35.1185,7049441.5735384
1195,2019-10-17,GM,35.2151,35.8283,34.9035,35.8183,8980986.658124
1196,2019-10-16,GM,35.6631,36.2166,35.4679,35.5078,13725897.777113
1197,2019-10-15,GM,35.2838,35.5755,34.2236,34.5152,11016210.445115
1198,2019-10-14,GM,34.5442,34.6028,34.3152,34.4366,5810462.3456455
1199,2019-10-11,GM,34.6118,35.0309,34.2614,34.2714,12578272.893261
1200,2019-10-10,GM,33.7268,34.349,33.2888,33.5218,11279969.192611
1201,2019-10-09,GM,33.2211,33.4152,32.8797,33.0648,6537963.1224767
1202,2019-10-08,GM,32.9673,33.5417,32.802,33.4541,11531840.544487
1203,2019-10-07,GM,33.8144,34.1638,33.3764,33.6681,7057676.5633392
1204,2019-10-04,GM,33.9698,34.2415,33.6492,34.0574,7307429.3992972
1205,2019-10-03,GM,34.0384,34.0484,33.24,33.5805,12458285.937694
1206,2019-10-02,GM,33.7458,34.806,33.4839,34.806,13450172.277543
1207,2019-10-01,GM,35.1375,36.4704,35.0648,36.4605,10408386.229626
1208,2019-09-30,GM,36.4704,36.568,36.0085,36.5192,7801663.3919651
1209,2019-09-27,GM,36.4127,36.9473,35.9747,36.8208,7069857.2764797
1210,2019-09-26,GM,36.5979,36.8696,36.1688,36.354,8568500.8607459
1211,2019-09-25,GM,36.1101,36.2475,35.458,35.7707,8696147.2207078
1212,2019-09-24,GM,35.7805,36.4804,35.5685,36.3351,8247789.2934468
1213,2019-09-23,GM,36.2375,36.4227,35.5855,35.7985,8459469.1136164
1214,2019-09-20,GM,36.3629,37.0448,36.2853,37.0349,19348446.053223
1215,2019-09-19,GM,36.7631,37.3176,36.7233,37.22,5086871.12972
1216,2019-09-18,GM,37.1524,37.3176,36.8985,37.1225,6187341.2043225
1217,2019-09-17,GM,37.2588,37.3854,35.8582,36.1977,11720080.075927
1218,2019-09-16,GM,36.2077,37.1324,35.9697,36.9473,16083380.079962
1219,2019-09-13,GM,37.8144,38.5142,37.7407,38.4067,10414012.501629
1220,2019-09-12,GM,38.0175,38.4266,37.8522,38.349,7175351.1321626
1221,2019-09-11,GM,38.3967,38.4754,37.8144,38.339,7185277.7202588
1222,2019-09-10,GM,38.5142,38.6117,37.7945,38.1449,7433777.9296881
1223,2019-09-09,GM,38.5142,38.7043,37.902,38.0075,7752701.4655349
1224,2019-09-06,GM,37.7358,37.8821,37.4828,37.8721,5151422.0786825
1225,2019-09-05,GM,37.687,38.4754,37.5794,37.5794,11044542.707537
1226,2019-09-04,GM,36.8408,36.9124,35.8771,35.9449,8414823.5754729
1227,2019-09-03,GM,35.5585,35.6501,35.2031,35.5397,6325818.2132272
1228,2019-08-30,GM,35.7317,35.9737,35.5535,35.8871,4774264.9701671
1229,2019-08-29,GM,35.5585,35.6651,35.3853,35.4531,5318332.8057262
1230,2019-08-28,GM,35.1066,35.2271,34.2774,34.3938,7561320.8249087
1231,2019-08-27,GM,34.576,35.241,34.5382,35.1355,6459256.5896799
1232,2019-08-26,GM,34.9234,35.2699,34.6924,35.1544,5022614.5027887
1233,2019-08-23,GM,34.7402,35.8193,34.586,35.2699,8132507.4723309
1234,2019-08-22,GM,35.8961,36.1319,35.6949,35.8871,4197960.3338408
1235,2019-08-21,GM,35.7617,35.9926,35.7039,35.9926,3937618.9363446
1236,2019-08-20,GM,35.6083,35.9249,35.5685,35.8383,4266680.0078184
1237,2019-08-19,GM,35.9926,36.2235,35.8283,36.1369,4048299.0877511
1238,2019-08-16,GM,35.6451,35.7417,35.0399,35.241,7444400.6446362
1239,2019-08-15,GM,35.1355,35.8771,34.8268,35.8095,8204578.1985134
1240,2019-08-14,GM,35.8283,36.8796,35.6949,36.8498,10253347.830523
1241,2019-08-13,GM,37.5814,38.1797,37.0728,37.4092,6591621.1427492
1242,2019-08-12,GM,37.462,37.8711,37.2549,37.7945,3676710.9940511
1243,2019-08-09,GM,38.1598,38.4007,37.8612,38.3052,6357694.3941678
1244,2019-08-08,GM,38.6337,38.7243,37.9289,38.0543,6440075.4320503
1245,2019-08-07,GM,37.9488,38.0543,37.004,37.2738,8225752.3080539
1246,2019-08-06,GM,37.6501,37.8711,37.236,37.7268,7374368.0734069
1247,2019-08-05,GM,37.5814,37.8422,37.2648,37.7646,9838094.6024423
1248,2019-08-02,GM,38.3241,38.7571,38.1369,38.4495,9492285.3015283
1249,2019-08-01,GM,38.6805,40.3668,38.2185,39.7496,18790631.470234
1250,2019-07-31,GM,38.8637,39.229,38.6407,39.1145,10541522.247951
1251,2019-07-30,GM,38.9503,39.0757,38.4585,38.7869,5643402.9508181
1252,2019-07-29,GM,39.1911,39.3793,39.0757,39.2191,5928166.0453184
1253,2019-07-26,GM,39.2787,39.4998,38.9891,39.229,5922708.5313408
1254,2019-07-25,GM,39.2589,39.3255,38.6506,38.8637,8620295.5111622
1255,2019-07-24,GM,39.3833,39.4122,38.8537,39.1045,7596573.1708555
1256,2019-07-23,GM,39.2191,39.4221,38.6805,38.8737,13062380.399935
1257,2019-07-22,GM,38.4007,38.8925,38.3141,38.4973,7073470.5063301
1258,2019-07-19,GM,38.0354,38.3629,37.8044,37.9577,8505788.1688382
1259,2019-07-18,GM,37.688,37.8422,37.448,37.5436,5930824.9887196
1260,2019-07-17,GM,37.7268,38.0155,37.3992,37.9677,5944891.1709813
1261,2019-07-16,GM,37.9876,38.2464,37.236,37.5635,8910886.7845872
1262,2019-07-15,GM,37.9189,37.9189,37.467,37.7746,5655839.8145318
1263,2019-07-12,GM,37.7746,37.9627,37.1096,37.1862,7436829.6373016
1264,2019-07-11,GM,37.023,37.1692,36.7054,36.8796,4773053.5286326
1265,2019-07-10,GM,36.7054,37.0628,36.4844,36.9463,5348888.0533187
1266,2019-07-09,GM,36.6865,36.7681,36.1997,36.5809,6440398.8849309
1267,2019-07-08,GM,36.8308,37.226,36.7243,37.004,6007196.0309959
1268,2019-07-05,GM,37.0896,37.1096,36.3579,36.6088,5036262.8080369
1269,2019-07-03,GM,36.7631,37.2738,36.5999,37.0896,4576924.5595374
1270,2019-07-02,GM,36.9364,37.3326,36.7542,37.3126,6933149.2132983
1271,2019-07-01,GM,37.3326,37.5635,37.023,37.5048,10629057.437172
1272,2019-06-28,GM,37.1196,37.4998,36.9264,36.9264,11917055.848682
1273,2019-06-27,GM,36.9174,37.5586,36.7631,37.1862,8414554.3662431
1274,2019-06-26,GM,36.7342,37.0896,36.3301,36.4366,12363879.88604
1275,2019-06-25,GM,36.3012,36.4894,35.3953,35.7039,13421708.424042
1276,2019-06-24,GM,35.6083,35.7567,35.246,35.4819,7731942.2194718
1277,2019-06-21,GM,35.5685,35.7417,35.3037,35.6083,13498662.083308
1278,2019-06-20,GM,35.6083,35.9449,35.1544,35.7905,8967917.9563297
1279,2019-06-19,GM,35.4341,36.0991,35.4053,35.6451,11298321.627798
1280,2019-06-18,GM,35.3565,35.4341,34.8169,35.0489,8539470.4624481
1281,2019-06-17,GM,34.8169,34.8557,34.0663,34.2584,5662271.7051996
1282,2019-06-14,GM,34.355,34.6726,34.2396,34.566,5141577.8605746
1283,2019-06-13,GM,34.7014,34.7303,34.114,34.3262,4066165.3391049
1284,2019-06-12,GM,34.365,34.9334,34.2584,34.9334,5718788.5667716
1285,2019-06-11,GM,34.8756,35.241,34.7791,35.0299,4828745.6858101
1286,2019-06-10,GM,34.6924,35.1683,34.576,34.807,8821099.4793467
1287,2019-06-07,GM,34.1908,34.2484,33.8642,34.0175,6810321.497649
1288,2019-06-06,GM,33.902,34.144,33.1992,33.8054,10119601.068871
1289,2019-06-05,GM,34.1618,34.4486,33.676,34.353,10077360.332579
1290,2019-06-04,GM,34.0574,34.0952,32.6935,32.7701,13508097.465011
1291,2019-06-03,GM,32.1231,32.2455,31.5317,31.7876,11560588.674898
1292,2019-05-31,GM,31.7796,32.1231,31.5984,31.7418,16554908.082211
1293,2019-05-30,GM,33.1903,33.4471,32.8647,33.1325,8969943.0526262
1294,2019-05-29,GM,33.1614,33.2141,32.7133,33.0469,13545554.714912
1295,2019-05-28,GM,33.2181,33.686,33.0857,33.5526,8283215.4199786
1296,2019-05-24,GM,33.477,33.7616,33.241,33.7438,5520966.9948691
1297,2019-05-23,GM,33.4869,33.5327,32.7423,33.5038,14421264.213406
1298,2019-05-22,GM,33.8851,35.3157,33.7527,35.2679,13915503.444943
1299,2019-05-21,GM,35.3913,35.4969,35.011,35.2679,8799530.5965698
1300,2019-05-20,GM,35.24,35.2679,34.9254,34.9443,18382813.640361
1301,2019-05-17,GM,35.2679,35.6123,35.1255,35.2778,8361439.7869906
1302,2019-05-16,GM,35.6293,35.8592,35.3913,35.5535,6016287.869577
1303,2019-05-15,GM,35.6213,35.8015,34.7721,34.9155,8592686.4974177
1304,2019-05-14,GM,35.3057,35.6343,34.9632,35.0867,6855489.3820594
1305,2019-05-13,GM,34.8488,35.3843,34.7472,35.1255,20410314.738698
1306,2019-05-10,GM,36.1151,36.1967,35.3057,35.7437,6756962.821968
1307,2019-05-09,GM,35.8213,35.9069,35.4769,35.8293,9335632.6515579
1308,2019-05-08,GM,36.4217,36.9602,36.355,36.6218,7430805.5785268
1309,2019-05-07,GM,36.7253,37.0708,36.4824,37.0408,11809874.412752
1310,2019-05-06,GM,36.3072,36.3828,35.5068,35.7437,7875089.2049055
1311,2019-05-03,GM,36.9851,37.0807,36.3828,36.7352,7554658.9009809
1312,2019-05-02,GM,36.4585,37.021,36.4117,36.6596,11846503.944722
1313,2019-05-01,GM,36.9354,37.3644,36.8448,37.1732,9277768.7393244
1314,2019-04-30,GM,37.1264,37.6232,36.7552,37.0966,16823053.533838
1315,2019-04-29,GM,38.1379,38.3898,37.8313,37.89,10072663.234225
1316,2019-04-26,GM,37.8224,38.2235,37.5934,38.1747,12411533.937778
1317,2019-04-25,GM,37.2778,37.8602,37.1264,37.669,8555137.8369204
1318,2019-04-24,GM,37.8602,38.0175,37.5276,37.661,5837990.9984258
1319,2019-04-23,GM,37.9657,37.9756,37.3464,37.5556,9974436.0187248
1320,2019-04-22,GM,37.6511,38.2235,37.6412,38.128,7557569.9769071
1321,2019-04-18,GM,38.4137,38.5561,38.1081,38.128,11202465.060741
1322,2019-04-17,GM,38.118,38.3749,38.0125,38.2235,9067986.4424207
1323,2019-04-16,GM,37.8034,38.0424,37.6152,37.7088,6279483.0858125
1324,2019-04-15,GM,37.7178,38.1379,37.5078,38.0324,5433958.1699639
1325,2019-04-12,GM,37.8512,38.1747,37.679,37.7457,5192814.0022901
1326,2019-04-11,GM,37.4888,37.7368,37.2978,37.5366,4806557.0190972
1327,2019-04-10,GM,37.4132,37.5695,36.9652,37.0708,5740126.4117765
1328,2019-04-09,GM,37.0408,37.252,36.8896,37.0309,6849558.7429055
1329,2019-04-08,GM,37.232,37.2588,36.9453,36.9552,6286827.0734234
1330,2019-04-05,GM,37.1166,37.1822,36.7741,37.0309,4718685.3183395
1331,2019-04-04,GM,36.9752,37.1166,36.5939,36.6018,7465592.8353936
1332,2019-04-03,GM,36.5939,36.8308,36.4396,36.4585,9472694.3029815
1333,2019-04-02,GM,36.0394,36.2305,35.8493,36.0593,5945442.6480978
1334,2019-04-01,GM,35.9926,36.0493,35.5825,35.6481,7496590.0682889
1335,2019-03-29,GM,35.3635,35.6481,35.1922,35.5625,9895848.0183501
1336,2019-03-28,GM,35.3256,35.4819,34.9394,34.9812,5865935.5191956
1337,2019-03-27,GM,34.8956,35.4969,34.7622,35.1922,7350563.1468027
1338,2019-03-26,GM,35.1434,35.2479,34.8438,35.2012,7204420.7064305
1339,2019-03-25,GM,35.0299,35.2967,34.562,34.7721,7262169.099778
1340,2019-03-22,GM,34.7343,35.5535,34.586,35.3535,10543071.205535
1341,2019-03-21,GM,35.6023,35.6293,35.0578,35.2679,8569272.3260017
1342,2019-03-20,GM,35.2679,36.1648,35.0578,35.9737,12253683.909442
1343,2019-03-19,GM,36.4784,36.9354,36.2594,36.5172,9445472.026377
1344,2019-03-18,GM,36.2017,36.4495,35.8543,36.3928,7956312.0403921
1345,2019-03-15,GM,36.2873,36.4983,36.1071,36.2594,17682659.699629
1346,2019-03-14,GM,36.2505,37.002,36.1648,36.9453,9119816.2507589
1347,2019-03-13,GM,36.9851,37.2022,36.793,36.9264,7694287.080697
1348,2019-03-12,GM,36.8119,37.2022,36.6974,36.8896,6959383.0500438
1349,2019-03-11,GM,36.8119,36.9752,36.2206,36.2972,12818904.759789
1350,2019-03-08,GM,36.2106,36.2594,35.7437,35.8681,7250397.2230426
1351,2019-03-07,GM,36.2594,36.5441,35.8781,36.3161,9441799.5303155
1352,2019-03-06,GM,36.4983,37.0826,36.3281,37.0349,9973922.7130663
1353,2019-03-05,GM,37.0748,37.2052,36.8228,37.0748,5156113.1499645
1354,2019-03-04,GM,37.0448,39.1683,36.8368,37.47,7972341.0392032
1355,2019-03-01,GM,37.3096,37.7238,36.8577,37.6113,8165044.6222017
1356,2019-02-28,GM,37.2628,37.667,36.997,37.5824,9592299.5439686
1357,2019-02-27,GM,37.7526,37.904,37.5446,37.8373,9188170.2823496
1358,2019-02-26,GM,37.8572,38.0911,37.5924,37.667,8064622.5478684
1359,2019-02-25,GM,37.886,38.1857,37.8373,37.9876,9803039.1408576
1360,2019-02-22,GM,37.7427,37.7616,37.224,37.6024,7144067.6133326
1361,2019-02-21,GM,37.3942,37.9418,37.3186,37.7526,7878579.8842856
1362,2019-02-20,GM,37.7058,37.8522,37.2998,37.4132,10377837.009106
1363,2019-02-19,GM,37.3096,37.45,36.7233,36.791,9665375.7867149
1364,2019-02-15,GM,36.8946,36.9891,36.563,36.8656,9093171.5685842
1365,2019-02-14,GM,36.7054,36.8946,36.5352,36.6297,7470196.5141271
1366,2019-02-13,GM,36.8089,37.1762,36.6387,37.0748,7136817.0453425
1367,2019-02-12,GM,36.8368,37.1106,36.6208,36.6208,10304671.364787
1368,2019-02-11,GM,36.4585,36.5172,36.0683,36.1589,9922300.8387229
1369,2019-02-08,GM,36.5262,36.5352,35.8701,36.3381,8594353.9874238
1370,2019-02-07,GM,36.4784,37.1952,36.1857,37.025,16741244.063313
1371,2019-02-06,GM,37.667,38.4515,37.3096,37.912,17887970.91339
1372,2019-02-05,GM,37.0906,37.1494,36.5531,36.8856,12881689.776564
1373,2019-02-04,GM,36.7422,36.7522,36.1947,36.4784,10552836.067191
1374,2019-02-01,GM,36.6009,36.9453,36.355,36.7233,8518918.1458677
1375,2019-01-31,GM,36.8278,36.8557,36.3231,36.6297,11887161.570019
1376,2019-01-30,GM,36.8946,36.9403,35.9787,36.3381,11689706.645016
1377,2019-01-29,GM,36.3082,36.3739,35.9498,36.1589,6087374.1739487
1378,2019-01-28,GM,36.2992,36.4326,35.9169,36.0822,12061993.879104
1379,2019-01-25,GM,36.4685,36.6476,36.2047,36.4784,9369901.580206
1380,2019-01-24,GM,36.0165,36.1389,35.5437,35.6382,8274136.6400542
1381,2019-01-23,GM,35.5535,36.2047,35.3754,36.0543,8214268.7262774
1382,2019-01-22,GM,36.0065,36.6058,35.7617,36.129,12856674.412937
1383,2019-01-18,GM,36.4406,36.5929,35.7139,36.2893,11118766.103046
1384,2019-01-17,GM,36.1101,36.1489,35.2977,35.3923,13837959.13259
1385,2019-01-16,GM,35.5535,35.8463,35.1723,35.3754,18464794.882447
1386,2019-01-15,GM,35.4401,35.7139,34.7323,35.7139,12713346.615334
1387,2019-01-14,GM,35.5437,35.8651,34.9404,35.1564,15215891.508101
1388,2019-01-11,GM,35.0917,35.8363,34.2136,34.5442,34177172.499236
1389,2019-01-10,GM,32.7781,33.0817,32.2445,33.0339,9687941.1454472
1390,2019-01-09,GM,33.2042,33.5904,32.7611,32.9961,10507934.378475
1391,2019-01-08,GM,32.8547,33.675,32.5521,33.0339,11159909.912177
1392,2019-01-07,GM,32.4297,33.0011,31.5994,31.8164,11360554.162945
1393,2019-01-04,GM,31.458,31.685,30.6079,30.9584,11425856.486923
1394,2019-01-03,GM,30.4377,31.7866,30.3919,31.466,12309903.435447
1395,2019-01-02,GM,31.7507,31.906,30.589,31.0042,8118438.276533
1396,2018-12-31,GM,31.5706,32.2983,31.0658,32.0902,8958858.2621343
1397,2018-12-28,GM,32.0155,32.7781,31.7866,32.0414,9194512.7714448
1398,2018-12-27,GM,32.0504,32.0902,30.571,31.2132,14465662.641585
1399,2018-12-26,GM,31.6372,31.6422,29.6931,30.7502,13233877.729007
1400,2018-12-24,GM,30.5522,31.0888,30.4377,30.815,9652463.7888007
1401,2018-12-21,GM,31.1276,32.8926,31.1086,32.3083,22653755.792815
1402,2018-12-20,GM,32.3441,33.3694,31.9409,32.9673,15847768.76467
1403,2018-12-19,GM,32.9673,34.1648,32.7413,33.0429,12589293.394982
1404,2018-12-18,GM,32.9393,33.5337,32.7413,33.0519,8997949.8531432
1405,2018-12-17,GM,32.7124,33.6183,32.5233,32.9772,11309836.349448
1406,2018-12-14,GM,33.1285,33.693,32.8926,33.0339,8916348.316613
1407,2018-12-13,GM,33.1375,34.148,33.0947,33.9398,9536773.1312797
1408,2018-12-12,GM,33.675,34.0156,33.251,33.251,10939460.701795
1409,2018-12-11,GM,32.7413,33.7428,32.7035,33.5536,13277792.986889
1410,2018-12-10,GM,32.4875,32.8259,31.5805,32.6079,13053368.922318
1411,2018-12-07,GM,32.7413,33.911,32.6079,33.4491,9786629.431979
1412,2018-12-06,GM,33.693,33.7428,32.9483,33.7328,15398803.107618
1413,2018-12-04,GM,34.11,35.7725,34.0902,35.6979,15240601.500063
1414,2018-12-03,GM,35.9129,36.995,35.8373,36.4266,18369834.34014
1415,2018-11-30,GM,35.4451,35.4919,34.2396,34.3152,19388381.434355
1416,2018-11-29,GM,34.334,34.5152,33.904,34.362,8834263.6097859
1417,2018-11-28,GM,34.5122,34.559,33.5695,34.334,13318975.97199
1418,2018-11-27,GM,34.2684,35.0708,33.8204,34.8099,27365177.484508
1419,2018-11-26,GM,35.1643,36.1917,33.6701,33.7557,32507318.876344
1420,2018-11-23,GM,33.5596,33.7268,32.8767,32.9981,4530374.4665437
1421,2018-11-21,GM,33.2042,33.4899,32.6627,32.9703,7019217.814923
1422,2018-11-20,GM,32.7731,33.2689,32.5491,32.7831,11063416.484479
1423,2018-11-19,GM,33.3246,33.5914,33.0737,33.3913,12415217.483472
1424,2018-11-16,GM,33.3913,33.4272,32.7035,32.9891,12506926.420268
1425,2018-11-15,GM,33.2042,33.241,31.6164,32.6059,18924652.463677
1426,2018-11-14,GM,32.9045,33.923,32.6725,33.8104,11652784.800039
1427,2018-11-13,GM,33.5596,34.2326,33.3525,33.5496,9201263.0924331
1428,2018-11-12,GM,33.3346,33.6621,33.1096,33.2878,10773159.713567
1429,2018-11-09,GM,33.3435,34.0354,33.0161,33.7368,9676170.2732238
1430,2018-11-08,GM,34.1548,34.4556,33.894,34.0066,11571602.145034
1431,2018-11-07,GM,34.4456,34.559,33.9698,34.3062,10126137.428792
1432,2018-11-06,GM,34.0544,34.148,33.7069,33.7916,11978610.338194
1433,2018-11-05,GM,33.8572,33.9876,33.4799,33.6233,12288079.406609
1434,2018-11-02,GM,33.6532,34.8189,33.2081,34.371,14205931.987416
1435,2018-11-01,GM,34.0633,34.2684,33.3386,33.8482,16309598.203058
1436,2018-10-31,GM,34.1738,34.6048,33.0638,33.5954,40444612.490059
1437,2018-10-30,GM,31.3266,31.681,30.8408,30.9892,17438496.973239
1438,2018-10-29,GM,30.9434,32.0365,30.5701,31.8583,20929474.69342
1439,2018-10-26,GM,30.4934,30.7094,29.5417,29.5885,19313304.203602
1440,2018-10-25,GM,29.8891,30.0743,29.0151,29.1315,17948211.501138
1441,2018-10-24,GM,28.5442,29.9429,28.5442,29.6921,20108592.467226
1442,2018-10-23,GM,30.0007,30.2615,28.8508,28.8986,17752469.269183
1443,2018-10-22,GM,29.2709,29.5049,28.9822,29.3745,11833942.521514
1444,2018-10-19,GM,29.1405,29.3933,28.5522,28.6915,13655910.408926
1445,2018-10-18,GM,29.029,29.7119,28.9225,29.6173,15363194.159893
1446,2018-10-17,GM,29.8225,30.1589,29.4959,29.9429,9741928.6456726
1447,2018-10-16,GM,30.2057,30.3929,29.7557,30.3162,12716246.641628
1448,2018-10-15,GM,30.0007,30.3073,29.5795,29.5985,14583655.640728
1449,2018-10-12,GM,29.6921,30.579,29.4123,30.579,16007259.161187
1450,2018-10-11,GM,30.1778,31.2888,30.0663,30.4586,19288334.043017
1451,2018-10-10,GM,30.4486,30.7841,30.0007,30.4486,18441431.941146
1452,2018-10-09,GM,30.4934,31.7557,30.4387,31.7557,21327505.562372
1453,2018-10-08,GM,31.9897,32.0086,31.5228,31.5875,8999671.5868
1454,2018-10-05,GM,31.8672,32.2315,31.7288,32.138,11508162.186401
1455,2018-10-04,GM,31.9897,32.3719,31.7089,31.8583,20249085.531819
1456,2018-10-03,GM,31.7557,32.7363,31.5417,32.7085,30301776.052917
1457,2018-10-02,GM,31.1026,32.0733,31.009,31.7089,24337446.569221
1458,2018-10-01,GM,31.9439,32.2605,31.7468,32.0365,14717416.46555
1459,2018-09-28,GM,31.4491,31.465,31.0928,31.3556,9461091.1842709
1460,2018-09-27,GM,31.4491,31.5228,31.0828,31.2978,12483159.665122
1461,2018-09-26,GM,31.5038,31.7557,31.1444,31.2798,19351781.033235
1462,2018-09-25,GM,31.3356,32.3919,31.2888,32.2047,15851478.427677
1463,2018-09-24,GM,32.4555,33.0449,32.1768,32.7263,10675605.521141
1464,2018-09-21,GM,32.9891,34.0802,32.8399,33.913,29092523.350174
1465,2018-09-20,GM,33.698,34.0454,33.3814,33.5397,12199412.132306
1466,2018-09-19,GM,33.3724,33.5646,32.9703,33.026,11711154.986346
1467,2018-09-18,GM,32.7831,32.9045,32.3083,32.8487,9494762.4282481
1468,2018-09-17,GM,32.7085,32.8955,32.138,32.2236,11675956.88405
1469,2018-09-14,GM,32.3441,32.4555,32.0633,32.1947,14617572.990158
1470,2018-09-13,GM,31.9897,32.2047,31.6622,31.9996,15897975.281532
1471,2018-09-12,GM,31.8125,32.2147,31.475,31.475,10002476.972652
1472,2018-09-11,GM,31.5417,31.7189,31.2291,31.681,9123481.715236
1473,2018-09-10,GM,31.6352,31.9897,31.5974,31.681,11436995.521065
1474,2018-09-07,GM,31.6721,32.0922,31.3914,32.0833,14142722.062043
